발행회차,발행일자,가중평균발행금리,국고채1년,국고채3년,국고채5년,국고채10년,국고채20년,국고채30년
MBS 2022-16,2022-08-05,3.961,2.87,3.08,3.1,3.12,3.1,3.06
MBS 2022-15,2022-07-22,4.046,2.95,3.21,3.29,3.3,3.24,3.16
MBS 2022-14,2022-07-12,4.093,2.99,3.27,3.33,3.34,3.25,3.15
MBS 2022-13,2022-06-28,4.336,2.89,3.56,3.71,3.69,3.6,3.51
MBS 2022-12,2022-06-21,4.246,2.86,3.66,3.84,3.77,3.7,3.57
MBS 2022-11,2022-06-10,4.134,2.33,3.28,3.46,3.49,3.4,3.27
MBS 2022-10,2022-05-24,3.929,2.1,2.96,3.14,3.2,3.21,3.12
MBS 2022-09,2022-05-13,3.997,1.97,2.92,3.13,3.23,3.2,3.12
MBS 2022-08,2022-04-26,3.904,1.95,2.83,3.08,3.18,3.18,3.13
MBS 2022-07,2022-04-19,3.877,1.99,2.96,3.19,3.33,3.28,3.21
MBS 2022-06,2022-04-08,3.726,2.09,3,3.12,3.18,3.15,3.06
MBS 2022-05,2022-03-29,3.422,1.81,2.69,2.88,2.95,2.97,2.83
MBS 2022-04,2022-03-15,3.226,1.52,2.28,2.53,2.75,2.75,2.66
MBS 2022-03,2022-02-22,3.15,1.51,2.33,2.52,2.72,2.72,2.63
MBS 2022-02,2022-02-11,3.142,1.47,2.35,2.55,2.74,2.71,2.66
MBS 2022-01,2022-01-21,2.81,1.44,2.14,2.36,2.54,2.54,2.48
MBS 2021-26,2021-12-14,2.459,1.31,1.79,1.98,2.17,2.25,2.23
MBS 2021-25,2021-12-03,2.416,1.33,1.9,2.03,2.24,2.25,2.23
MBS 2021-24,2021-11-19,2.491,1.28,1.97,2.19,2.38,2.37,2.34
MBS 2021-23,2021-10-22,2.468,1.19,1.9,2.22,2.41,2.39,2.31
MBS 2021-22,2021-10-15,0,1.13,1.79,2.11,2.36,2.33,2.28
MBS 2021-21,2021-09-17,1.875,1.08,1.53,1.79,2.07,2.08,2.07
MBS 2021-20,2021-09-03,2.036,1.03,1.44,1.7,1.94,1.99,1.96
MBS 2021-19,2021-08-27,0,1.08,1.41,1.67,1.94,2,1.99
MBS 2021-18,2021-08-20,2.073,1.01,1.36,1.6,1.85,1.93,1.92
MBS 2021-17,2021-08-06,2.049,0.99,1.44,1.67,1.9,1.94,1.94
MBS 2021-16,2021-07-23,2.09,0.93,1.39,1.64,1.88,1.96,1.96
MBS 2021-15,2021-07-09,2.155,0.85,1.37,1.69,2.04,2.1,2.09
MBS 2021-14,2021-06-25,2.163,0.93,1.44,1.77,2.1,2.2,2.2
MBS 2021-13,2021-06-15,2.169,0.88,1.31,1.7,2.08,2.17,2.16
MBS 2021-12,2021-05-25,2.16,0.57,1.14,1.66,2.13,2.27,2.27
MBS 2021-11,2021-05-14,2.24,0.59,1.11,1.65,2.16,2.26,2.25
MBS 2021-10,2021-05-07,2.184,0.6,1.13,1.64,2.12,2.24,2.24
MBS 2021-09,2021-04-23,2.068,0.64,1.12,1.58,2.05,2.14,2.13
MBS 2021-08,2021-04-13,2.109,0.65,1.13,1.56,2.03,2.13,2.13
MBS 2021-07,2021-04-02,2.098,0.68,1.15,1.57,2.05,2.19,2.18
MBS 2021-06,2021-03-26,2.033,0.69,1.13,1.54,2.01,2.09,2.07
MBS 2021-05,2021-03-12,2.044,0.7,1.23,1.61,2.11,2.17,2.17
MBS 2021-04,2021-02-19,1.893,0.63,1,1.35,1.88,2.01,2.02
MBS 2021-03,2021-02-05,1.716,0.62,0.98,1.31,1.78,1.93,1.94
MBS 2021-02,2021-01-22,1.696,0.66,0.99,1.33,1.76,1.87,1.87
MBS 2021-01,2021-01-15,1.7,0.64,0.97,1.31,1.73,1.83,1.83
MBS 2020-39,2020-12-11,1.712,0.57,0.98,1.31,1.66,1.76,1.77
MBS 2020-38,2020-12-04,1.724,0.57,0.97,1.34,1.66,1.76,1.75
MBS 2020-37,2020-11-24,1.704,0.61,0.96,1.29,1.6,1.7,1.7
MBS 2020-36,2020-11-17,1.643,0.64,0.96,1.3,1.62,1.74,1.74
MBS 2020-35,2020-11-10,1.618,0.63,0.98,1.31,1.63,1.74,1.74
MBS 2020-34,2020-10-27,1.608,0.62,0.92,1.21,1.51,1.64,1.66
MBS 2020-33,2020-10-20,1.607,0.63,0.91,1.18,1.47,1.61,1.62
MBS 2020-32,2020-10-13,1.546,0.63,0.92,1.21,1.52,1.62,1.62
MBS 2020-31,2020-09-22,1.587,0.61,0.9,1.18,1.47,1.61,1.61
MBS 2020-30,2020-09-15,1.54,0.61,0.91,1.2,1.5,1.64,1.64
MBS 2020-29,2020-09-04,1.661,0.64,0.94,1.24,1.54,1.7,1.69
MBS 2020-28,2020-08-21,1.455,0.6,0.86,1.13,1.41,1.59,1.6
MBS 2020-27,2020-08-14,1.537,0.59,0.83,1.1,1.4,1.57,1.58
MBS 2020-26,2020-08-07,1.543,0.57,0.81,1.06,1.33,1.52,1.54
MBS 2020-25,2020-07-28,1.484,0.57,0.81,1.07,1.33,1.51,1.5
MBS 2020-24,2020-07-21,1.588,0.58,0.82,1.09,1.35,1.55,1.57
MBS 2020-23,2020-07-10,1.799,0.57,0.85,1.12,1.4,1.57,1.58
MBS 2020-22,2020-07-03,1.812,0.56,0.84,1.11,1.38,1.57,1.59
MBS 2020-21,2020-06-26,1.681,0.57,0.81,1.07,1.33,1.52,1.55
MBS 2020-20,2020-06-23,1.71,0.56,0.82,1.11,1.38,1.56,1.59
MBS 2020-19,2020-06-16,1.632,0.63,0.86,1.14,1.41,1.56,1.57
MBS 2020-18,2020-06-09,1.664,0.58,0.85,1.12,1.38,1.51,1.53
MBS 2020-17,2020-05-26,1.654,0.67,0.84,1.08,1.34,1.46,1.49
MBS 2020-16,2020-05-22,1.73,0.69,0.83,1.07,1.34,1.47,1.49
MBS 2020-15,2020-05-19,1.665,0.7,0.88,1.13,1.39,1.52,1.53
MBS 2020-14,2020-05-15,1.754,0.71,0.87,1.11,1.38,1.49,1.5
MBS 2020-13,2020-05-12,1.652,0.72,0.89,1.14,1.43,1.54,1.55
MBS 2020-12,2020-04-28,1.759,0.77,1.03,1.29,1.55,1.68,1.69
MBS 2020-11,2020-04-21,1.63,0.77,1.04,1.23,1.46,1.58,1.6
MBS 2020-10,2020-04-14,1.701,0.78,1,1.22,1.46,1.56,1.57
MBS 2020-09,2020-04-03,1.719,0.87,1.07,1.33,1.55,1.65,1.66
MBS 2020-08,2020-03-13,1.474,1.03,1.15,1.32,1.62,1.63,1.64
MBS 2020-07,2020-03-06,1.482,1.03,1.07,1.18,1.37,1.43,1.45
MBS 2020-06,2020-02-21,1.642,1.16,1.19,1.27,1.45,1.48,1.49
MBS 2020-05,2020-02-14,1.737,1.23,1.33,1.46,1.66,1.67,1.66
MBS 2020-04,2020-02-04,1.723,1.26,1.33,1.44,1.63,1.66,1.64
MBS 2020-03,2020-01-21,1.879,1.32,1.4,1.52,1.69,1.72,1.68
MBS 2020-02,2020-01-17,1.847,1.33,1.42,1.55,1.74,1.73,1.69
MBS 2020-01,2020-01-10,1.769,1.31,1.42,1.56,1.71,1.7,1.66
MBS 2019-28,2019-12-27,1.812,1.34,1.37,1.49,1.68,1.7,1.69
MBS 2019-27,2019-12-24,1.801,1.34,1.37,1.46,1.63,1.63,1.6
MBS 2019-26,2019-12-20,1.728,1.34,1.39,1.48,1.67,1.66,1.63
MBS 2019-25,2019-12-06,1.834,1.36,1.43,1.52,1.69,1.63,1.6
MBS 2019-24,2019-11-26,1.925,1.39,1.47,1.56,1.7,1.65,1.61
MBS 2019-23,2019-11-19,1.938,1.41,1.48,1.55,1.73,1.71,1.67
MBS 2019-22,2019-11-15,0,1.41,1.52,1.61,1.8,1.75,1.72
MBS 2019-21,2019-11-08,2.022,1.38,1.52,1.64,1.8,1.78,1.75
MBS 2019-20,2019-10-25,1.901,1.34,1.45,1.55,1.69,1.69,1.69
MBS 2019-19,2019-10-15,1.697,1.26,1.29,1.37,1.51,1.5,1.49
MBS 2019-18,2019-09-24,1.794,1.3,1.32,1.39,1.45,1.43,1.41
MBS 2019-17,2019-09-06,1.588,1.2,1.27,1.33,1.38,1.36,1.34
MBS 2019-16,2019-08-23,1.361,1.11,1.16,1.2,1.25,1.26,1.26
MBS 2019-15,2019-08-09,1.374,1.18,1.18,1.22,1.28,1.27,1.26
MBS 2019-14,2019-07-26,1.525,1.31,1.3,1.34,1.42,1.4,1.39
MBS 2019-13,2019-06-25,1.636,1.48,1.48,1.51,1.6,1.63,1.63
MBS 2019-12,2019-06-14,1.689,1.48,1.47,1.5,1.59,1.64,1.64
MBS 2019-11,2019-05-24,1.88,1.65,1.64,1.68,1.8,1.84,1.83
MBS 2019-10,2019-05-10,1.98,1.71,1.72,1.77,1.88,1.91,1.9
MBS 2019-09,2019-04-23,1.992,1.75,1.77,1.81,1.92,1.94,1.93
MBS 2019-08,2019-04-05,1.94,1.75,1.74,1.78,1.9,1.93,1.91
MBS 2019-07,2019-03-22,2.102,1.79,1.8,1.82,1.93,1.93,1.92
MBS 2019-06,2019-03-08,2.19,1.77,1.81,1.87,1.98,2.03,2.02
MBS 2019-05,2019-02-22,2.145,1.77,1.81,1.88,2,2.08,2.05
MBS 2019-04,2019-02-15,2.147,1.76,1.78,1.84,1.97,2.02,1.99
MBS 2019-03,2019-01-29,2.17,1.77,1.82,1.9,2.04,2.1,2.08
MBS 2019-02,2019-01-11,2.217,1.74,1.8,1.88,2,2.01,1.98
MBS 2019-01,2019-01-04,0,1.74,1.8,1.87,1.97,1.98,1.95
MBS 2018-31,2018-12-26,2.224,1.75,1.81,1.87,1.94,1.96,1.93
MBS 2018-30,2018-12-14,2.208,1.76,1.78,1.89,2,1.97,1.93
MBS 2018-29,2018-12-07,2.255,1.77,1.83,1.89,2,1.96,1.92
MBS 2018-28,2018-11-27,2.396,1.8,1.91,1.99,2.15,2.11,2.04
MBS 2018-27,2018-11-16,2.446,1.79,1.95,2.06,2.22,2.17,2.11
MBS 2018-26,2018-10-26,2.493,1.84,1.97,2.08,2.25,2.2,2.17
MBS 2018-25,2018-10-18,0,0,0,0,0,0,0
MBS 2018-24,2018-10-16,2.514,0,0,0,0,0,0
MBS 2018-23,2018-09-21,2.413,0,0,0,0,0,0
MBS 2018-22,2018-09-13,2.255,1.75,1.92,2.08,2.26,2.19,2.18
MBS 2018-21,2018-09-07,2.342,1.72,1.91,2.08,2.26,2.2,2.17
MBS 2018-20,2018-08-24,2.416,0,0,0,0,0,0
MBS 2018-19,2018-08-10,2.593,1.79,2.04,2.27,2.5,2.46,2.45
MBS 2018-18,2018-07-27,2.613,1.81,2.11,2.36,2.57,2.55,2.53
MBS 2018-17,2018-07-17,2.614,1.83,2.09,2.33,2.55,2.55,2.53
MBS 2018-16,2018-06-28,2.757,1.85,2.12,2.35,2.56,2.56,2.55
MBS 2018-15,2018-06-22,2.74,1.84,2.15,2.4,2.61,2.61,2.58
MBS 2018-14,2018-06-12,2.789,1.84,2.22,2.49,2.72,2.7,2.67
MBS 2018-13,2018-05-29,2.79,1.85,2.19,2.48,2.69,2.71,2.69
MBS 2018-12,2018-05-23,2.877,1.87,2.23,2.51,2.74,2.75,2.73
MBS 2018-11,2018-05-11,2.856,1.9,2.28,2.56,2.79,2.76,2.74
MBS 2018-10,2018-04-27,2.913,1.85,2.2,2.47,2.7,2.7,2.69
MBS 2018-09,2018-04-20,2.726,1.85,2.19,2.44,2.67,2.7,2.69
MBS 2018-08,2018-04-06,2.712,1.85,2.16,2.39,2.6,2.63,2.63
MBS 2018-07,2018-03-27,0,1.89,2.23,2.46,2.67,2.66,2.64
MBS 2018-06,2018-03-23,2.805,1.89,2.22,2.44,2.65,2.66,2.62
MBS 2018-05,2018-03-09,2.831,1.9,2.3,2.54,2.75,2.76,2.73
MBS 2018-04,2018-02-23,2.943,1.84,2.28,2.54,2.8,2.79,2.77
MBS 2018-03,2018-02-09,2.81,1.84,2.29,2.54,2.77,2.73,2.7
MBS 2018-02,2018-01-26,2.733,1.8,2.22,2.5,2.68,2.6,2.55
MBS 2018-01,2018-01-12,2.768,1.81,2.17,2.43,2.62,2.55,2.53
MBS 2017-30,2017-12-22,2.628,1.88,2.12,2.33,2.49,2.44,2.43
MBS 2017-29,2017-12-08,2.63,1.83,2.1,2.29,2.49,2.45,2.41
MBS 2017-28,2017-11-24,2.714,1.84,2.17,2.35,2.54,2.54,2.52
MBS 2017-27,2017-11-10,2.709,1.77,2.16,2.35,2.57,2.51,2.51
MBS 2017-26,2017-10-27,2.656,1.79,2.16,2.41,2.54,2.45,2.41
MBS 2017-25,2017-10-17,2.482,1.61,1.95,2.15,2.4,2.39,2.38
MBS 2017-24,2017-09-26,0,1.47,1.83,2.03,2.31,2.33,2.33
MBS 2017-23,2017-09-22,2.313,1.46,1.78,1.97,2.26,2.29,2.3
MBS 2017-22,2017-09-08,2.328,1.44,1.75,1.94,2.24,2.29,2.28
MBS 2017-21,2017-08-29,0,1.49,1.77,1.98,2.26,2.35,2.35
MBS 2017-20,2017-08-25,2.352,1.48,1.75,1.96,2.25,2.35,2.35
MBS 2017-19,2017-08-11,2.35,1.48,1.8,2,2.3,2.36,2.36
MBS 2017-18,2017-07-27,2.358,1.42,1.71,1.91,2.22,2.29,2.29
MBS 2017-17,2017-07-21,2.311,1.46,1.72,1.92,2.22,2.29,2.29
MBS 2017-16,2017-07-07,2.31,1.47,1.78,2,2.32,2.38,2.38
MBS 2017-15,2017-06-23,2.195,1.47,1.69,1.86,2.13,2.2,2.21
MBS 2017-14,2017-06-09,2.23,1.42,1.63,1.85,2.17,2.29,2.31
MBS 2017-13,2017-05-26,2.315,1.45,1.67,1.89,2.24,2.37,2.4
MBS 2017-12,2017-05-16,2.352,1.44,1.72,1.95,2.31,2.43,2.46
MBS 2017-11,2017-04-27,2.454,1.45,1.67,1.86,2.2,2.33,2.37
MBS 2017-10,2017-04-21,2.242,1.47,1.68,1.86,2.17,2.3,2.34
MBS 2017-09,2017-04-07,2.217,1.45,1.68,1.88,2.2,2.29,2.32
MBS 2017-08,2017-03-30,2.217,1.47,1.66,1.85,2.18,2.33,2.36
MBS 2017-07,2017-03-24,2.24,1.49,1.68,1.88,2.19,2.29,2.29
MBS 2017-06,2017-03-15,0,1.49,1.76,1.97,2.27,2.31,2.31
MBS 2017-05,2017-03-10,2.332,1.49,1.77,1.98,2.31,2.36,2.37
MBS 2017-04,2017-02-17,2.208,1.46,1.65,1.85,2.14,2.19,2.19
MBS 2017-03,2017-02-06,2.218,1.46,1.66,1.86,2.16,2.22,2.24
MBS 2017-02,2017-01-20,2.136,1.47,1.65,1.84,2.12,2.21,2.2
MBS 2017-01,2017-01-06,2.136,1.49,1.64,1.81,2.1,2.17,2.19
MBS 2016-29,2016-12-26,2.282,1.59,1.67,1.82,2.12,2.18,2.19
MBS 2016-28,2016-12-23,2.239,1.59,1.66,1.82,2.12,2.18,2.19
MBS 2016-27,2016-12-20,2.293,1.58,1.73,1.89,2.18,2.21,2.22
