발행회차,발행일자,가중평균발행금리,국고채1년,국고채3년,국고채5년,국고채10년,국고채20년,국고채30년
MBS 2016-26,2016-12-02,2.277,1.61,1.76,1.99,2.26,2.28,2.28
MBS 2016-25,2016-11-25,2.472,1.72,1.82,1.97,2.19,2.25,2.27
MBS 2016-24,2016-11-18,2.287,1.59,1.74,1.88,2.14,2.22,2.24
MBS 2016-23,2016-11-04,1.966,1.42,1.44,1.53,1.71,1.8,1.82
MBS 2016-22,2016-10-21,1.842,1.4,1.39,1.46,1.64,1.68,1.69
MBS 2016-21,2016-10-07,1.716,1.36,1.32,1.34,1.53,1.57,1.57
MBS 2016-20,2016-09-27,1.758,1.36,1.31,1.35,1.5,1.51,1.52
MBS 2016-19,2016-09-02,1.685,1.32,1.32,1.37,1.52,1.57,1.57
MBS 2016-18,2016-08-25,0,1.29,1.23,1.26,1.42,1.49,1.5
MBS 2016-17,2016-08-19,1.606,1.28,1.23,1.25,1.43,1.51,1.52
MBS 2016-16,2016-08-05,1.542,1.26,1.23,1.25,1.39,1.46,1.48
MBS 2016-15,2016-07-22,1.524,1.26,1.22,1.25,1.42,1.5,1.52
MBS 2016-14,2016-07-08,1.506,1.25,1.22,1.25,1.39,1.48,1.5
MBS 2016-13,2016-06-24,1.654,1.31,1.25,1.31,1.5,1.6,1.63
MBS 2016-12,2016-06-03,1.742,1.45,1.42,1.51,1.74,1.84,1.87
MBS 2016-11,2016-05-20,1.728,1.49,1.47,1.57,1.8,1.9,1.92
MBS 2016-10,2016-05-10,1.721,1.43,1.41,1.52,1.77,1.88,1.91
MBS 2016-09,2016-04-22,1.796,1.5,1.47,1.58,1.83,1.91,1.93
MBS 2016-08,2016-04-08,1.799,1.48,1.46,1.57,1.8,1.88,1.9
MBS 2016-07,2016-03-18,1.93,1.52,1.5,1.6,1.83,1.9,1.92
MBS 2016-06,2016-03-04,1.913,1.49,1.52,1.63,1.88,1.94,1.96
MBS 2016-05,2016-02-19,1.892,1.45,1.47,1.58,1.82,1.9,1.93
MBS 2016-04,2016-02-04,1.933,1.48,1.49,1.61,1.86,1.97,1.99
MBS 2016-03,2016-01-22,2.059,1.57,1.62,1.76,2.04,2.12,2.14
MBS 2016-02,2016-01-20,0,1.57,1.62,1.76,2,2.07,2.1
MBS 2016-01,2016-01-08,2.078,1.59,1.67,1.81,2.06,2.17,2.21
MBS 2015-28,2015-12-11,2.27,1.65,1.75,1.94,2.24,2.33,2.34
MBS 2015-27,2015-12-04,2.29,1.63,1.78,2.01,2.3,2.41,2.43
MBS 2015-26,2015-11-20,2.29,1.63,1.76,1.96,2.27,2.37,2.4
MBS 2015-25,2015-11-06,2.08,0,0,0,0,0,0
MBS 2015-24,2015-10-23,2.01,0,0,0,0,0,0
MBS 2015-23,2015-10-12,1.97,0,0,0,0,0,0
MBS 2015-22,2015-09-18,2.12,0,0,0,0,0,0
MBS 2015-21,2015-09-04,2.13,0,0,0,0,0,0
MBS 2015-20,2015-08-21,2.17,0,0,0,0,0,0
MBS 2015-19,2015-08-17,0,0,0,0,0,0,0
MBS 2015-18,2015-08-07,2.26,0,0,0,0,0,0
MBS 2015-17,2015-07-24,2.18,0,0,0,0,0,0
MBS 2015-16,2015-07-07,2.5,0,0,0,0,0,0
MBS 2015-15,2015-06-30,2.49,0,0,0,0,0,0
MBS 2015-14,2015-06-23,2.48,0,0,0,0,0,0
MBS 2015-13,2015-06-16,2.49,0,0,0,0,0,0
MBS 2015-12,2015-06-09,2.47,0,0,0,0,0,0
MBS 2015-11,2015-06-02,2.39,0,0,0,0,0,0
MBS 2015-10,2015-05-26,2.5,0,0,0,0,0,0
MBS 2015-09,2015-05-12,2.53,0,0,0,0,0,0
MBS 2015-08,2015-04-29,0,0,0,0,0,0,0
MBS 2015-07,2015-04-16,1.98,0,0,0,0,0,0
MBS 2015-06,2015-04-02,1.98,0,0,0,0,0,0
MBS 2015-05,2015-03-19,2.15,0,0,0,0,0,0
MBS 2015-04,2015-03-05,2.25,0,0,0,0,0,0
MBS 2015-03,2015-02-05,2.17,0,0,0,0,0,0
MBS 2015-02,2015-01-22,2.29,0,0,0,0,0,0
MBS 2015-01,2015-01-08,2.46,0,0,0,0,0,0
MBS 2014-22,2014-12-19,0,0,0,0,0,0,0
MBS 2014-21,2014-12-18,2.52,0,0,0,0,0,0
MBS 2014-20,2014-12-04,2.37,0,0,0,0,0,0
MBS 2014-19,2014-11-20,2.51,0,0,0,0,0,0
MBS 2014-18,2014-11-06,2.41,0,0,0,0,0,0
MBS 2014-17,2014-10-16,2.6,0,0,0,0,0,0
MBS 2014-16,2014-10-02,2.68,0,0,0,0,0,0
MBS 2014-15,2014-09-18,2.82,0,0,0,0,0,0
MBS 2014-14,2014-08-29,0,0,0,0,0,0,0
MBS 2014-13,2014-08-28,2.99,0,0,0,0,0,0
MBS 2014-12,2014-07-24,2.91,0,0,0,0,0,0
MBS 2014-11,2014-06-26,3.11,0,0,0,0,0,0
MBS 2014-10,2014-05-22,3.29,0,0,0,0,0,0
MBS 2014-09,2014-04-24,3.45,0,0,0,0,0,0
MBS 2014-07,2014-03-21,0,0,0,0,0,0,0
MBS 2014-08,2014-03-20,3.48,0,0,0,0,0,0
MBS 2014-06,2014-03-06,3.45,0,0,0,0,0,0
MBS 2014-05,2014-02-13,3.46,0,0,0,0,0,0
MBS 2014-04,2014-01-24,0,0,0,0,0,0,0
MBS 2014-03,2014-01-23,3.55,0,0,0,0,0,0
MBS 2014-02,2014-01-16,3.63,0,0,0,0,0,0
MBS 2014-01,2014-01-09,3.6,0,0,0,0,0,0
MBS 2013-40,2013-11-28,3.62,0,0,0,0,0,0
MBS 2013-38,2013-11-26,0,0,0,0,0,0,0
MBS 2013-36,2013-11-14,3.55,0,0,0,0,0,0
MBS 2013-35,2013-10-17,3.52,0,0,0,0,0,0
MBS 2013-34,2013-10-10,3.42,0,0,0,0,0,0
MBS 2013-32,2013-09-27,3.41,0,0,0,0,0,0
MBS 2013-33,2013-09-25,0,0,0,0,0,0,0
MBS 2013-31,2013-09-12,3.57,0,0,0,0,0,0
MBS 2013-30,2013-08-22,3.59,0,0,0,0,0,0
MBS 2013-29,2013-08-16,3.52,0,0,0,0,0,0
MBS 2013-28,2013-08-08,3.51,0,0,0,0,0,0
MBS 2013-27,2013-07-29,3.52,0,0,0,0,0,0
MBS 2013-23,2013-07-23,3.51,0,0,0,0,0,0
MBS 2013-26,2013-07-18,3.48,0,0,0,0,0,0
MBS 2013-25,2013-07-11,3.59,0,0,0,0,0,0
MBS 2013-24,2013-07-04,0,0,0,0,0,0,0
MBS 2013-22,2013-06-20,3.24,0,0,0,0,0,0
MBS 2013-21,2013-06-13,3.21,0,0,0,0,0,0
MBS 2013-20,2013-05-30,3,0,0,0,0,0,0
MBS 2013-19,2013-05-16,2.97,0,0,0,0,0,0
MBS 2013-18,2013-05-09,2.92,0,0,0,0,0,0
MBS 2013-17,2013-04-25,2.97,0,0,0,0,0,0
MBS 2013-16,2013-04-18,3.01,0,0,0,0,0,0
MBS 2013-15,2013-04-11,2.89,0,0,0,0,0,0
MBS 2013-13,2013-04-05,0,0,0,0,0,0,0
MBS 2013-14,2013-04-04,2.88,0,0,0,0,0,0
MBS 2013-12,2013-03-22,0,0,0,0,0,0,0
MBS 2013-10,2013-03-20,0,0,0,0,0,0,0
MBS 2013-11,2013-03-20,0,0,0,0,0,0,0
MBS 2013-09,2013-03-14,3.03,0,0,0,0,0,0
MBS 2013-08,2013-02-28,3.07,0,0,0,0,0,0
MBS 2013-07,2013-02-21,3.12,0,0,0,0,0,0
MBS 2013-06,2013-02-15,3.12,0,0,0,0,0,0
MBS 2013-05,2013-02-07,3.16,0,0,0,0,0,0
MBS 2013-04,2013-01-31,3.08,0,0,0,0,0,0
MBS 2013-03,2013-01-24,3.09,0,0,0,0,0,0
MBS 2013-02,2013-01-17,3.08,0,0,0,0,0,0
MBS 2013-01,2013-01-10,3.15,0,0,0,0,0,0
MBS 2012-41,2012-12-13,3.24,0,0,0,0,0,0
MBS 2012-39,2012-11-29,3.2,0,0,0,0,0,0
MBS 2012-37,2012-11-28,0,0,0,0,0,0,0
MBS 2012-38,2012-11-28,0,0,0,0,0,0,0
MBS 2012-40,2012-11-27,3.16,0,0,0,0,0,0
MBS 2012-36,2012-11-26,0,0,0,0,0,0,0
MBS 2012-35,2012-11-22,3.11,0,0,0,0,0,0
MBS 2012-34,2012-11-15,3.08,0,0,0,0,0,0
MBS 2012-33,2012-11-08,3.11,0,0,0,0,0,0
MBS 2012-32,2012-11-01,3.12,0,0,0,0,0,0
MBS 2012-31,2012-10-25,3.16,0,0,0,0,0,0
MBS 2012-30,2012-10-18,3.11,0,0,0,0,0,0
MBS 2012-29,2012-10-11,3.11,0,0,0,0,0,0
MBS 2012-28,2012-09-27,3.16,0,0,0,0,0,0
MBS 2012-26,2012-09-25,0,0,0,0,0,0,0
MBS 2012-27,2012-09-25,0,0,0,0,0,0,0
MBS 2012-24,2012-09-20,3.22,0,0,0,0,0,0
MBS 2012-25,2012-09-13,3.14,0,0,0,0,0,0
MBS 2012-22,2012-09-06,3.12,0,0,0,0,0,0
MBS 2012-23,2012-08-30,3.18,0,0,0,0,0,0
MBS 2012-21,2012-08-17,3.23,0,0,0,0,0,0
MBS 2012-20,2012-08-09,3.17,0,0,0,0,0,0
MBS 2012-19,2012-08-02,3.27,0,0,0,0,0,0
MBS 2012-18,2012-07-26,3.28,0,0,0,0,0,0
MBS 2012-16,2012-07-19,3.5,0,0,0,0,0,0
MBS 2012-17,2012-07-12,3.76,0,0,0,0,0,0
MBS 2012-15,2012-07-05,3.83,0,0,0,0,0,0
MBS 2012-13,2012-06-28,3.78,0,0,0,0,0,0
MBS 2012-11,2012-06-22,0,0,0,0,0,0,0
MBS 2012-12,2012-06-22,0,0,0,0,0,0,0
MBS 2012-14,2012-06-21,3.75,0,0,0,0,0,0
MBS 2012-10,2012-06-12,3.68,0,0,0,0,0,0
MBS 2012-09,2012-05-29,3.78,0,0,0,0,0,0
MBS 2012-08,2012-05-22,3.78,0,0,0,0,0,0
MBS 2012-07,2012-05-15,3.79,0,0,0,0,0,0
MBS 2012-06,2012-04-23,3.9,0,0,0,0,0,0
MBS 2012-05,2012-04-13,3.97,0,0,0,0,0,0
MBS 2012-04,2012-03-27,0,0,0,0,0,0,0
MBS 2012-03,2012-03-13,3.98,0,0,0,0,0,0
MBS 2012-02,2012-02-23,3.99,0,0,0,0,0,0
MBS 2012-01,2012-02-02,3.96,0,0,0,0,0,0
MBS 2011-20,2011-12-29,0,0,0,0,0,0,0
MBS 2011-21,2011-12-23,4.05,0,0,0,0,0,0
MBS 2011-18,2011-11-24,4.03,0,0,0,0,0,0
MBS 2011-19,2011-11-24,4.05,0,0,0,0,0,0
MBS 2011-17,2011-11-14,3.66,0,0,0,0,0,0
MBS 2011-15,2011-10-28,0,0,0,0,0,0,0
MBS 2011-16,2011-10-25,4.14,0,0,0,0,0,0
MBS 2011-14,2011-09-29,4.08,0,0,0,0,0,0
MBS 2011-13,2011-09-08,3.9,0,0,0,0,0,0
MBS 2011-12,2011-08-30,4.08,0,0,0,0,0,0
MBS 2011-11,2011-07-28,4.32,0,0,0,0,0,0
MBS 2011-10,2011-07-19,4.25,0,0,0,0,0,0
MBS 2011-09,2011-06-24,4.28,0,0,0,0,0,0
MBS 2011-08,2011-05-30,4.26,0,0,0,0,0,0
MBS 2011-07,2011-05-06,4.47,0,0,0,0,0,0
MBS 2011-06,2011-04-28,0,0,0,0,0,0,0
MBS 2011-05,2011-04-26,3.71,0,0,0,0,0,0
MBS 2011-04,2011-04-13,4.5,0,0,0,0,0,0
MBS 2011-03,2011-03-29,4.48,0,0,0,0,0,0
MBS 2011-02,2011-02-17,4.78,0,0,0,0,0,0
MBS 2011-01,2011-01-28,4.76,0,0,0,0,0,0
MBS 2010-18,2010-12-23,0,0,0,0,0,0,0
MBS 2010-16,2010-12-23,4.49,0,0,0,0,0,0
MBS 2010-17,2010-12-07,4.36,0,0,0,0,0,0
MBS 2010-15,2010-11-29,4.45,0,0,0,0,0,0
MBS 2010-14,2010-11-19,3.24,0,0,0,0,0,0
MBS 2010-13,2010-10-28,4.29,0,0,0,0,0,0
MBS 2010-12,2010-09-29,4.36,0,0,0,0,0,0
MBS 2010-11,2010-09-07,3.08,0,0,0,0,0,0
MBS 2010-08,2010-08-26,0,0,0,0,0,0,0
MBS 2010-10,2010-08-26,4.62,0,0,0,0,0,0
MBS 2010-09,2010-07-30,4.95,0,0,0,0,0,0
MBS 2010-07,2010-07-08,4.98,0,0,0,0,0,0
MBS 2010-06,2010-06-24,0,0,0,0,0,0,0
MBS 2010-05,2010-06-17,5.01,0,0,0,0,0,0
MBS 2010-04,2010-04-23,4.97,0,0,0,0,0,0
MBS 2010-03,2010-03-30,4.94,0,0,0,0,0,0
MBS 2010-02,2010-02-25,5.29,0,0,0,0,0,0
MBS 2010-01,2010-01-28,5.39,0,0,0,0,0,0
MBS 2009-13,2009-12-23,0,0,0,0,0,0,0
MBS 2009-14,2009-12-18,5.32,0,0,0,0,0,0
MBS 2009-12,2009-11-20,5.53,0,0,0,0,0,0
MBS 2009-11,2009-11-10,5.64,0,0,0,0,0,0
MBS 2009-10,2009-10-16,5.59,0,0,0,0,0,0
MBS 2009-09,2009-09-29,3.76,0,0,0,0,0,0
MBS 2009-07,2009-09-21,3.82,0,0,0,0,0,0
MBS 2009-08,2009-09-15,5.69,0,0,0,0,0,0
MBS 2009-06,2009-07-07,5.51,0,0,0,0,0,0
MBS 2009-05,2009-06-30,0,0,0,0,0,0,0
MBS 2009-04,2009-04-29,5.22,0,0,0,0,0,0
MBS 2009-03,2009-04-22,0,0,0,0,0,0,0
MBS 2009-02,2009-03-30,0,0,0,0,0,0,0
MBS 2009-01,2009-03-20,5.71,0,0,0,0,0,0
MBS 2008-07,2008-06-13,6.64,0,0,0,0,0,0
MBS 2008-06,2008-05-27,6.26,0,0,0,0,0,0
MBS 2008-05,2008-05-06,5.75,0,0,0,0,0,0
MBS 2008-04,2008-04-15,5.81,0,0,0,0,0,0
MBS 2008-03,2008-03-27,5.88,0,0,0,0,0,0
MBS 2008-02,2008-03-07,5.46,0,0,0,0,0,0
MBS 2008-01,2008-02-26,5.66,0,0,0,0,0,0
MBS 2007-06,2007-10-25,5.86,0,0,0,0,0,0
MBS 2007-05,2007-09-20,5.73,0,0,0,0,0,0
MBS 2007-04,2007-08-23,5.52,0,0,0,0,0,0
MBS 2007-03,2007-07-11,5.7,0,0,0,0,0,0
MBS 2007-02,2007-04-24,5.27,0,0,0,0,0,0
MBS 2007-01,2007-02-21,5.17,0,0,0,0,0,0
MBS 2006-05,2006-12-15,5.09,0,0,0,0,0,0
MBS 2006-04,2006-09-26,5.02,0,0,0,0,0,0
MBS 2006-03,2006-07-14,5.4,0,0,0,0,0,0
MBS 2006-02,2006-03-30,5.62,0,0,0,0,0,0
MBS 2006-01,2006-01-26,5.72,0,0,0,0,0,0
MBS 2005-09,2005-11-10,5.87,0,0,0,0,0,0
MBS 2005-08,2005-09-29,5.56,0,0,0,0,0,0
MBS 2005-07,2005-08-30,5.16,0,0,0,0,0,0
MBS 2005-06,2005-07-27,4.89,0,0,0,0,0,0
MBS 2005-05,2005-06-27,4.72,0,0,0,0,0,0
MBS 2005-04,2005-05-25,4.41,0,0,0,0,0,0
MBS 2005-03,2005-04-28,4.71,0,0,0,0,0,0
MBS 2005-02,2005-03-23,4.84,0,0,0,0,0,0
MBS 2005-01,2005-02-24,5.18,0,0,0,0,0,0
MBS 2004-07,2004-12-28,4.06,0,0,0,0,0,0
MBS 2004-06,2004-11-30,4.09,0,0,0,0,0,0
MBS 2004-05,2004-10-28,4.2,0,0,0,0,0,0
MBS 2004-04,2004-09-23,4.26,0,0,0,0,0,0
MBS 2004-03,2004-08-18,4.5,0,0,0,0,0,0
MBS 2004-02,2004-07-28,5,0,0,0,0,0,0
MBS 2004-01,2004-06-15,5.04,0,0,0,0,0,0
