Date,Close
2004-01,848.5
2004-02,883.42
2004-03,880.5
2004-04,862.84
2004-05,803.84
2004-06,785.79
2004-07,735.34
2004-08,803.57
2004-09,835.09
2004-10,834.84
2004-11,878.06
2004-12,895.92
2005-01,932.7
2005-02,1011.36
2005-03,965.68
2005-04,911.3
2005-05,970.21
2005-06,1008.16
2005-07,1111.29
2005-08,1083.33
2005-09,1221.01
2005-10,1158.11
2005-11,1297.44
2005-12,1379.37
2006-01,1399.83
2006-02,1371.59
2006-03,1359.6
2006-04,1419.73
2006-05,1317.7
2006-06,1295.15
2006-07,1297.82
2006-08,1352.74
2006-09,1371.41
2006-10,1364.55
2006-11,1432.21
2006-12,1434.46
2007-01,1360.23
2007-02,1417.34
2007-03,1452.55
2007-04,1542.24
2007-05,1700.91
2007-06,1743.6
2007-07,1933.27
2007-08,1873.24
2007-09,1946.48
2007-10,2064.85
2007-11,1906.0
2007-12,1897.13
2008-01,1624.68
2008-02,1711.62
2008-03,1703.99
2008-04,1825.47
2008-05,1852.02
2008-06,1674.92
2008-07,1594.67
2008-08,1474.24
2008-09,1448.06
2008-10,1113.06
2008-11,1076.07
2008-12,1124.47
2009-01,1162.11
2009-02,1063.03
2009-03,1206.26
2009-04,1369.36
2009-05,1395.89
2009-06,1390.07
2009-07,1557.29
2009-08,1591.85
2009-09,1673.14
2009-10,1580.69
2009-11,1555.6
2009-12,1682.77
2010-01,1602.43
2010-02,1594.58
2010-03,1692.85
2010-04,1741.56
2010-05,1641.25
2010-06,1698.29
2010-07,1759.33
2010-08,1742.75
2010-09,1872.81
2010-10,1882.95
2010-11,1904.63
2010-12,2051.0
2011-01,2069.73
2011-02,1939.3
2011-03,2106.7
2011-04,2192.36
2011-05,2142.47
2011-06,2100.69
2011-07,2133.21
2011-08,1880.11
2011-09,1769.65
2011-10,1909.03
2011-11,1847.51
2011-12,1825.74
2012-01,1955.79
2012-02,2030.25
2012-03,2014.04
2012-04,1981.99
2012-05,1843.47
2012-06,1854.01
2012-07,1881.99
2012-08,1905.12
2012-09,1996.21
2012-10,1912.06
2012-11,1932.9
2012-12,1997.05
2013-01,1961.94
2013-02,2026.49
2013-03,2004.89
2013-04,1963.95
2013-05,2001.05
2013-06,1863.32
2013-07,1914.03
2013-08,1926.36
2013-09,1996.96
2013-10,2030.09
2013-11,2044.87
2013-12,2011.34
2014-01,1941.15
2014-02,1979.99
2014-03,1985.61
2014-04,1961.79
2014-05,1994.96
2014-06,2002.21
2014-07,2076.12
2014-08,2068.54
2014-09,2020.09
2014-10,1964.43
2014-11,1980.78
2014-12,1915.59
2015-01,1949.26
2015-02,1985.8
2015-03,2041.03
2015-04,2127.17
2015-05,2114.8
2015-06,2074.2
2015-07,2030.16
2015-08,1941.49
2015-09,1962.81
2015-10,2029.47
2015-11,1991.97
2015-12,1961.31
2016-01,1912.06
2016-02,1916.66
2016-03,1995.85
2016-04,1994.15
2016-05,1983.4
2016-06,1970.35
2016-07,2016.19
2016-08,2034.65
2016-09,2043.63
2016-10,2008.19
2016-11,1983.48
2016-12,2026.46
2017-01,2067.57
2017-02,2091.64
2017-03,2160.23
2017-04,2205.44
2017-05,2347.38
2017-06,2391.79
2017-07,2402.71
2017-08,2363.19
2017-09,2394.47
2017-10,2523.43
2017-11,2476.37
2017-12,2467.49
2018-01,2566.46
2018-02,2427.36
2018-03,2445.85
2018-04,2515.38
2018-05,2423.01
2018-06,2326.13
2018-07,2295.26
2018-08,2322.88
2018-09,2343.07
2018-10,2029.69
2018-11,2096.86
2018-12,2041.04
2019-01,2204.85
2019-02,2195.44
2019-03,2140.67
2019-04,2203.59
2019-05,2041.74
2019-06,2130.62
2019-07,2024.55
2019-08,1967.79
2019-09,2063.05
2019-10,2083.48
2019-11,2087.96
2019-12,2197.67
2020-01,2119.01
2020-02,1987.01
2020-03,1754.64
2020-04,1947.56
2020-05,2029.6
2020-06,2108.33
2020-07,2249.37
2020-08,2326.17
2020-09,2327.89
2020-10,2267.15
2020-11,2591.34
2020-12,2873.47
2021-01,2976.21
2021-02,3012.95
2021-03,3061.42
2021-04,3147.86
2021-05,3203.92
2021-06,3296.68
2021-07,3202.32
2021-08,3199.27
2021-09,3068.82
2021-10,2970.68
2021-11,2839.01
2021-12,2977.65
2022-01,2663.34
2022-02,2699.18
2022-03,2757.65
2022-04,2695.05
2022-05,2685.9
2022-06,2332.64
2022-07,2451.5
