,소비자물가지수,인플레이션율
2004/01,71.172,
2004/02,71.487,0.4425897824987323
2004/03,72.181,0.970805880789518
2004/04,72.181,0.0
2004/05,72.119,-0.08589518017206414
2004/06,72.119,0.0
2004/07,72.561,0.612875941152827
2004/08,73.191,0.8682350022739425
2004/09,73.191,0.0
2004/10,73.191,0.0
2004/11,72.75,-0.6025330983317655
2004/12,72.877,0.1745704467353888
2005/01,73.594,0.9838494998421982
2005/02,73.892,0.4049243144821614
2005/03,74.338,0.6035836085097142
2005/04,74.413,0.10089052705211715
2005/05,74.338,-0.10078884065956599
2005/06,74.114,-0.3013263741289644
2005/07,74.413,0.40343254985561755
2005/08,74.636,0.2996788195610968
2005/09,75.008,0.4984189935151936
2005/10,74.859,-0.19864547781570088
2005/11,74.561,-0.3980817269800393
2005/12,74.785,0.30042515524200253
2006/01,75.231,0.5963762786655051
2006/02,75.381,0.19938589145432825
2006/03,75.827,0.5916610286411668
2006/04,75.902,0.09890935946299188
2006/05,76.05,0.19498827435376687
2006/06,75.902,-0.19460880999342028
2006/07,76.199,0.3912940370477683
2006/08,76.645,0.5853095184976154
2006/09,76.868,0.290951790723464
2006/10,76.496,-0.48394650569807973
2006/11,76.125,-0.484992679355777
2006/12,76.348,0.2929392446633813
2007/01,76.496,0.19384921674437594
2007/02,77.017,0.681081363731438
2007/03,77.464,0.5803913421712126
2007/04,77.761,0.3834039037488344
2007/05,77.836,0.09644937693702865
2007/06,77.836,0.0
2007/07,78.134,0.3828562618839635
2007/08,78.208,0.09470908951288563
2007/09,78.655,0.5715527823240624
2007/10,78.803,0.1881634988239732
2007/11,78.803,0.0
2007/12,79.101,0.37815819194700945
2008/01,79.472,0.46902061920834776
2008/02,79.771,0.37623313871553077
2008/03,80.515,0.9326697672086345
2008/04,80.962,0.5551760541514038
2008/05,81.63,0.8250784318569108
2008/06,82.151,0.6382457429866482
2008/07,82.747,0.7254932989251545
2008/08,82.598,-0.18006695106771353
2008/09,82.673,0.09080123005399991
2008/10,82.598,-0.09071885621666426
2008/11,82.375,-0.2699823240272149
2008/12,82.375,0.0
2009/01,82.45,0.09104704097117189
2009/02,83.045,0.721649484536081
2009/03,83.64,0.7164790174002034
2009/04,83.862,0.2654232424677118
2009/05,83.862,0.0
2009/06,83.788,-0.08824020414490243
2009/07,84.086,0.35565952164988046
2009/08,84.384,0.35439906762124707
2009/09,84.459,0.08887940841866093
2009/10,84.235,-0.26521744278289316
2009/11,84.384,0.17688609247937426
2009/12,84.682,0.35314751611680156
2010/01,85.351,0.7900144068397026
2010/02,85.523,0.20152077890123965
2010/03,85.696,0.20228476550168004
2010/04,86.041,0.4025858849887963
2010/05,86.128,0.10111458490719924
2010/06,86.041,-0.10101244659112402
2010/07,86.214,0.20106693320626426
2010/08,86.647,0.5022386155380877
2010/09,87.337,0.7963345528408343
2010/10,87.337,0.0
2010/11,86.906,-0.4934907313051712
2010/12,87.251,0.3969806457551824
2011/01,88.288,1.188525059884691
2011/02,88.892,0.6841246828561064
2011/03,89.238,0.38923637672681866
2011/04,89.325,0.09749209977812513
2011/05,89.497,0.19255527567869807
2011/06,89.67,0.1933025688011909
2011/07,90.102,0.4817664770826387
2011/08,90.707,0.6714612328250091
2011/09,90.62,-0.0959132150771044
2011/10,90.448,-0.18980357536968798
2011/11,90.534,0.09508225720857591
2011/12,90.879,0.3810723043276546
2012/01,91.242,0.39943221206219204
2012/02,91.588,0.379211328116426
2012/03,91.614,0.028387998427753046
2012/04,91.605,-0.009823826052787064
2012/05,91.769,0.17902952895584465
2012/06,91.639,-0.1416600377033744
2012/07,91.432,-0.22588635842817323
2012/08,91.855,0.4626389010412129
2012/09,92.512,0.7152577431821855
2012/10,92.339,-0.1870027672085803
2012/11,92.011,-0.35521285697268
2012/12,92.175,0.17823955831368152
2013/01,92.728,0.5999457553566556
2013/02,93.038,0.33431110344232845
2013/03,92.952,-0.09243534899718235
2013/04,92.823,-0.13878130648076953
2013/05,92.823,0.0
2013/06,92.71,-0.12173706947631464
2013/07,92.909,0.21464782655594034
2013/08,93.238,0.35410993552830566
2013/09,93.419,0.19412685814796263
2013/10,93.134,-0.3050771256382498
2013/11,93.116,-0.019326991216956947
2013/12,93.229,0.12135401005197768
2014/01,93.73,0.5373864355511748
2014/02,93.98,0.26672356769444144
2014/03,94.153,0.1840817195147923
2014/04,94.214,0.0647881639459102
2014/05,94.369,0.16451907359840484
2014/06,94.248,-0.1282200722694901
2014/07,94.386,0.14642220524572513
2014/08,94.551,0.17481406140741876
2014/09,94.49,-0.06451544669015351
2014/10,94.205,-0.30161921896496624
2014/11,94.015,-0.201687808502731
2014/12,94.006,-0.009572940488220327
2015/01,94.643,0.6776163223624029
2015/02,94.587,-0.05916972200796401
2015/03,94.596,0.009515049636842632
2015/04,94.625,0.030656687386354985
2015/05,94.89,0.2800528401585211
2015/06,94.909,0.020023184740231275
2015/07,95.08,0.18017258637220102
2015/08,95.213,0.13988220445939795
2015/09,94.966,-0.2594183567370001
2015/10,94.966,0.0
2015/11,94.786,-0.18954152012298361
2015/12,95.07,0.29962230709175597
2016/01,95.232,0.17040075733670573
2016/02,95.64,0.4284274193548401
2016/03,95.393,-0.2582601421999163
2016/04,95.573,0.18869309068798823
2016/05,95.63,0.05964027497305951
2016/06,95.611,-0.019868242183406094
2016/07,95.431,-0.18826285678426835
2016/08,95.677,0.2577778709224564
2016/09,96.247,0.5957544655455262
2016/10,96.379,0.13714713185866054
2016/11,96.237,-0.14733500036316013
2016/12,96.342,0.10910564543782951
2017/01,97.366,1.0628801561105239
2017/02,97.632,0.273195982170373
2017/03,97.565,-0.06862504097018117
2017/04,97.442,-0.12606979962077042
2017/05,97.546,0.10673015742699599
2017/06,97.338,-0.21323273122425584
2017/07,97.499,0.1654030286219168
2017/08,98.058,0.5733392137355375
2017/09,98.172,0.1162577250198761
2017/10,98.077,-0.0967689361528734
2017/11,97.347,-0.744313141715187
2017/12,97.698,0.36056581096489787
2018/01,98.106,0.41761346189277293
2018/02,98.855,0.7634599310949478
2018/03,98.751,-0.1052045925850986
2018/04,98.931,0.18227663517330722
2018/05,98.979,0.04851866452376082
2018/06,98.779,-0.20206306388224055
2018/07,98.59,-0.1913362151874315
2018/08,99.462,0.8844710416877979
2018/09,100.221,0.7631055076310553
2018/10,100.041,-0.17960307719939614
2018/11,99.33,-0.7107086094701158
2018/12,98.988,-0.3443068559347616
2019/01,98.884,-0.10506323998868469
2019/02,99.311,0.43181910116905337
2019/03,99.121,-0.1913181822758928
2019/04,99.481,0.36319246173868247
2019/05,99.652,0.17189212010334284
2019/06,99.491,-0.16156223658331129
2019/07,99.187,-0.3055552763566574
2019/08,99.425,0.23995080000403235
2019/09,99.794,0.3711340206185565
2019/10,100.041,0.24750987033288563
2019/11,99.481,-0.5597704940974223
2019/12,99.719,0.23924166423739163
2020/01,100.09,0.372045447708069
2020/02,100.16,0.06993705664900907
2020/03,99.94,-0.21964856230031835
2020/04,99.5,-0.44026415849509476
2020/05,99.44,-0.06030150753769072
2020/06,99.71,0.2715205148833427
2020/07,99.63,-0.080232674756793
2020/08,100.19,0.562079694871025
2020/09,100.74,0.5489569817347013
2020/10,100.18,-0.5558864403414613
2020/11,100.09,-0.08983829107606649
2020/12,100.33,0.23978419422519218
2021/01,101.04,0.7076647064686614
2021/02,101.58,0.5344418052256452
2021/03,101.84,0.2559558968300897
2021/04,101.98,0.13747054202670914
2021/05,102.05,0.06864090998234279
2021/06,102.05,0.0
2021/07,102.26,0.20578147966683777
2021/08,102.75,0.4791707412477947
2021/09,103.17,0.4087591240875929
2021/10,103.35,0.1744693224774572
2021/11,103.87,0.5031446540880603
2021/12,104.04,0.16366612111293125
2022/01,104.69,0.6247597078046823
2022/02,105.3,0.5826726525933703
2022/03,106.06,0.7217473884140599
2022/04,106.85,0.744861399207988
2022/05,107.56,0.6644829199812897
2022/06,108.22,0.6136110078095914
2022/07,108.74,0.4805026797264795
