index,15세 이상,15-19,20-29,30-39,40-49,50-59,60세 이상,15-64,15-24,15-29
2004-01,912,67,413,195,140,70,28,904,290,480
2004-02,955,48,434,199,160,84,30,946,275,483
2004-03,934,46,412,190,177,83,27,926,272,458
2004-04,865,32,369,206,148,82,29,856,232,402
2004-05,833,29,381,181,139,74,30,820,230,409
2004-06,803,51,351,179,126,70,26,794,237,401
2004-07,867,58,349,206,150,77,27,858,239,406
2004-08,849,29,343,211,161,78,27,842,196,372
2004-09,791,24,321,203,145,72,26,784,179,345
2004-10,809,28,346,203,137,72,23,801,193,375
2004-11,821,31,348,196,145,77,24,813,188,379
2004-12,900,61,381,212,143,83,21,894,255,442
2005-01,984,74,393,225,179,86,27,979,282,467
2005-02,993,40,411,233,186,96,27,983,259,451
2005-03,959,38,395,220,181,96,29,949,234,433
2005-04,904,27,370,217,164,95,30,896,213,398
2005-05,852,27,336,198,161,86,45,840,184,363
2005-06,876,38,340,193,165,92,47,864,212,378
2005-07,885,51,366,183,162,86,37,875,245,417
2005-08,841,22,334,208,158,93,27,832,172,355
2005-09,867,17,320,242,159,102,28,858,164,337
2005-10,869,16,327,230,177,89,30,861,168,343
2005-11,785,17,330,201,135,78,25,775,173,346
2005-12,832,40,343,202,141,83,24,823,222,382
2006-01,877,39,353,206,156,96,27,867,225,392
2006-02,961,31,388,223,167,107,43,947,233,420
2006-03,931,18,385,229,174,87,39,922,212,403
2006-04,851,14,360,183,164,89,40,843,180,375
2006-05,789,14,325,174,148,85,45,774,159,339
2006-06,823,31,343,185,153,72,40,808,180,373
2006-07,834,32,363,182,151,70,37,821,205,394
2006-08,816,14,332,201,161,76,32,808,168,345
2006-09,777,15,322,203,141,68,28,769,165,337
2006-10,801,24,348,188,139,72,29,796,174,373
2006-11,777,21,329,187,134,75,31,771,156,350
2006-12,793,35,333,175,136,88,27,788,184,368
2007-01,863,28,327,220,154,96,40,853,181,354
2007-02,869,28,337,217,156,91,41,856,172,364
2007-03,847,17,322,228,146,91,43,833,161,338
2007-04,824,15,334,220,138,88,29,814,164,349
2007-05,786,13,308,208,127,93,36,773,140,321
2007-06,782,19,313,200,128,93,30,774,142,331
2007-07,802,41,321,190,129,86,36,793,179,361
2007-08,765,24,285,205,143,76,32,760,135,309
2007-09,728,15,299,187,127,71,30,723,130,313
2007-10,738,13,280,195,128,84,38,727,116,293
2007-11,737,16,306,182,127,72,34,729,129,322
2007-12,741,25,301,183,126,73,34,732,138,326
2008-01,780,31,295,198,146,77,32,771,156,326
2008-02,829,16,316,197,173,82,46,810,149,332
2008-03,819,11,327,196,164,85,37,803,152,338
2008-04,791,16,318,194,152,80,32,782,139,334
2008-05,761,12,300,201,134,81,33,749,132,312
2008-06,770,35,315,176,132,79,33,756,176,350
2008-07,772,35,302,185,136,88,27,760,174,337
2008-08,769,22,293,199,145,88,24,757,146,314
2008-09,729,14,253,205,136,93,28,719,106,267
2008-10,743,9,279,210,133,88,24,735,109,288
2008-11,755,17,276,212,131,89,30,745,120,293
2008-12,793,39,287,192,142,102,31,784,160,325
2009-01,856,42,318,217,146,100,33,843,168,360
2009-02,933,24,350,234,165,113,46,911,157,375
2009-03,961,19,357,244,194,109,37,950,145,377
2009-04,939,17,332,253,180,117,41,927,135,349
2009-05,943,14,319,230,188,131,60,916,135,333
2009-06,966,40,334,236,168,131,56,943,166,374
2009-07,932,44,337,220,159,127,46,911,175,381
2009-08,907,23,328,225,171,117,44,886,143,350
2009-09,829,8,312,200,155,108,45,809,123,320
2009-10,804,13,299,200,152,100,39,786,115,312
2009-11,824,25,300,208,154,101,36,811,139,325
2009-12,838,31,293,205,154,110,46,821,148,324
2010-01,1218,57,353,234,191,171,212,1087,207,410
2010-02,1170,31,399,245,201,150,144,1076,189,430
2010-03,1007,23,355,232,194,125,79,971,159,378
2010-04,936,24,339,235,162,112,64,914,153,363
2010-05,798,18,257,212,153,101,57,780,113,275
2010-06,878,46,306,212,154,100,61,853,173,352
2010-07,936,37,338,212,162,122,66,903,169,375
2010-08,836,14,280,224,160,105,54,817,118,294
2010-09,864,14,283,214,183,115,56,844,112,297
2010-10,838,11,276,209,168,120,54,821,107,287
2010-11,745,14,253,186,142,103,47,729,97,267
2010-12,859,45,292,196,149,122,55,835,160,337
2011-01,924,49,317,216,144,120,77,889,184,366
2011-02,1104,32,329,254,185,138,166,986,171,362
2011-03,1079,27,371,250,179,144,108,1014,174,398
2011-04,944,19,350,240,156,110,70,914,149,369
2011-05,825,13,300,194,141,110,67,799,117,313
2011-06,848,30,293,208,144,104,69,821,160,323
2011-07,847,55,281,187,140,109,76,822,189,337
2011-08,772,21,247,205,140,104,56,750,124,268
2011-09,768,18,241,185,140,117,68,740,117,259
2011-10,745,17,260,179,139,97,53,724,123,277
2011-11,735,17,261,176,134,92,55,716,127,278
2011-12,761,33,288,168,127,96,49,739,157,321
2012-01,860,39,299,172,158,107,85,810,171,338
2012-02,1050,25,325,207,178,135,181,922,163,350
2012-03,953,21,327,206,164,136,99,895,160,348
2012-04,901,16,341,203,144,126,72,870,159,356
2012-05,812,15,325,189,125,100,59,792,154,340
2012-06,830,23,300,184,144,114,65,806,153,323
2012-07,803,35,279,177,124,119,68,777,172,315
2012-08,770,17,248,168,140,127,70,742,126,265
2012-09,757,20,249,164,143,125,57,736,118,269
2012-10,722,15,259,164,125,108,52,701,110,274
2012-11,714,17,251,169,128,101,48,699,112,269
2012-12,741,30,271,164,119,102,55,719,153,301
2013-01,851,33,275,197,133,121,92,791,153,308
2013-02,991,29,337,208,145,142,132,904,171,365
2013-03,884,19,320,191,159,124,72,854,172,338
2013-04,827,28,306,185,151,111,45,809,167,334
2013-05,799,23,278,184,145,111,58,780,137,300
2013-06,814,23,297,179,148,101,66,789,144,320
2013-07,827,45,298,183,146,112,44,813,183,343
2013-08,783,22,284,187,138,112,41,768,142,306
2013-09,721,15,298,150,119,97,42,709,129,313
2013-10,724,15,297,156,119,91,47,707,131,311
2013-11,702,16,286,158,110,89,43,684,122,302
2013-12,775,44,305,162,122,89,54,751,173,349
2014-01,891,56,308,154,137,115,121,817,200,364
2014-02,1176,33,429,216,169,137,193,1036,225,462
2014-03,1026,18,386,202,172,146,102,974,189,404
2014-04,1033,20,398,217,184,140,74,1006,184,418
2014-05,955,13,346,197,182,150,68,928,160,359
2014-06,953,22,377,200,151,139,63,930,185,400
2014-07,914,34,350,192,152,128,58,893,186,384
2014-08,894,22,335,188,158,133,57,868,155,358
2014-09,851,15,336,171,142,132,56,826,156,351
2014-10,861,14,315,181,144,140,67,831,147,329
2014-11,822,15,312,158,155,135,46,801,146,327
2014-12,888,38,336,161,154,138,61,860,183,374
2015-01,988,34,354,168,150,155,126,903,213,388
2015-02,1200,35,440,194,177,171,185,1070,255,475
2015-03,1074,28,418,195,181,151,102,1016,218,445
2015-04,1051,23,411,211,168,153,85,1010,210,434
2015-05,1022,18,379,185,191,161,88,984,180,397
2015-06,1048,42,396,194,163,172,81,1012,233,438
2015-07,998,49,358,174,171,154,91,962,211,407
2015-08,925,31,308,179,174,157,76,897,157,338
2015-09,867,22,312,183,150,130,70,836,159,335
2015-10,840,20,291,173,146,124,87,804,151,311
2015-11,829,17,325,169,130,115,73,801,163,342
2015-12,867,30,328,161,153,120,76,836,176,358
2016-01,985,30,375,161,149,146,124,913,203,405
2016-02,1309,41,508,200,187,159,215,1153,252,548
2016-03,1153,39,471,196,171,168,108,1111,248,510
2016-04,1074,30,445,194,162,151,91,1041,212,475
2016-05,1004,28,397,179,152,150,97,967,191,425
2016-06,1002,25,434,181,135,143,84,972,219,459
2016-07,973,26,386,184,139,150,89,941,205,412
2016-08,994,25,384,186,150,148,101,949,189,409
2016-09,983,18,390,187,144,147,96,944,188,408
2016-10,920,22,342,195,139,133,89,886,165,364
2016-11,851,18,323,173,120,131,86,821,139,342
2016-12,864,23,334,177,133,115,81,830,152,358
2017-01,1008,30,332,194,142,135,174,908,162,362
2017-02,1342,30,507,215,178,143,268,1138,247,537
2017-03,1137,30,459,224,177,136,111,1077,225,489
2017-04,1167,29,465,233,189,151,101,1124,228,494
2017-05,995,17,391,182,157,148,100,950,192,408
2017-06,1061,26,437,188,148,159,102,1009,206,463
2017-07,958,32,379,170,134,140,102,918,179,411
2017-08,999,28,383,189,143,156,101,956,171,410
2017-09,932,16,378,166,134,148,90,895,160,394
2017-10,894,14,351,175,126,129,100,852,151,364
2017-11,871,12,376,167,123,107,86,833,149,388
2017-12,913,17,372,174,123,123,105,869,162,389
2018-01,1020,29,342,177,153,139,180,908,167,371
2018-02,1265,31,390,182,178,162,322,1015,209,421
2018-03,1257,28,479,214,190,182,164,1169,230,507
2018-04,1161,22,439,218,189,171,122,1109,183,461
2018-05,1121,20,440,215,162,171,112,1078,184,460
2018-06,1034,15,373,201,159,173,113,988,164,388
2018-07,1039,27,382,199,173,159,100,1001,188,409
2018-08,1133,27,408,215,186,192,106,1094,194,435
2018-09,1024,12,366,207,166,159,115,980,158,378
2018-10,973,11,348,187,160,159,108,931,145,359
2018-11,909,9,330,169,147,143,111,869,136,339
2018-12,944,19,347,157,152,154,115,899,155,366
2019-01,1224,27,351,168,172,187,319,1002,169,378
2019-02,1303,32,378,198,189,206,301,1099,197,410
2019-03,1197,23,450,214,164,198,148,1132,217,473
2019-04,1245,20,486,232,169,194,144,1186,225,507
2019-05,1145,17,420,214,163,171,160,1082,186,437
2019-06,1137,17,436,214,158,160,152,1071,201,453
2019-07,1097,29,406,213,154,165,131,1046,198,435
2019-08,858,16,291,173,126,150,101,817,132,308
2019-09,884,11,302,161,143,153,114,842,128,313
2019-10,864,9,299,170,126,145,114,826,127,309
2019-11,866,9,291,168,141,149,108,826,132,300
2019-12,942,14,296,154,128,144,206,817,146,310
2020-01,1153,24,304,163,132,187,342,898,152,329
2020-02,1153,19,362,187,158,191,235,1008,179,381
2020-03,1180,23,379,184,175,211,208,1062,179,402
2020-04,1172,19,355,196,182,233,189,1065,177,373
2020-05,1278,14,413,219,191,245,198,1178,183,426
2020-06,1228,10,441,208,183,217,170,1148,179,451
2020-07,1138,19,387,190,178,210,153,1062,166,406
2020-08,864,15,302,157,137,144,110,818,131,316
2020-09,1000,15,349,196,158,158,124,954,150,364
2020-10,1028,10,332,220,170,168,129,979,129,341
2020-11,967,9,322,206,150,160,120,923,130,331
2020-12,1135,11,312,208,153,173,280,943,137,322
2021-01,1570,23,357,235,183,231,541,1149,173,380
2021-02,1353,22,395,217,173,243,305,1177,169,416
2021-03,1215,22,404,223,173,201,193,1129,177,426
2021-04,1147,18,407,197,170,175,180,1068,167,425
2021-05,1148,19,383,181,186,191,188,1066,147,402
2021-06,1093,21,365,165,169,192,181,1021,148,386
2021-07,920,20,288,161,146,156,150,860,113,308
2021-08,744,11,232,152,116,123,111,706,92,243
2021-09,756,12,212,136,123,149,126,711,76,223
2021-10,788,7,226,161,134,139,120,736,100,234
2021-11,734,10,219,154,132,125,95,694,89,228
2021-12,979,13,226,143,124,117,356,697,99,239
2022-01,1143,24,228,138,147,145,462,780,128,252
2022-02,954,22,273,141,143,133,243,800,136,295
2022-03,873,19,290,143,133,117,171,798,144,309
2022-04,864,15,307,164,136,114,128,813,128,322
2022-05,889,12,309,177,139,116,137,830,137,320
2022-06,888,7,293,168,148,138,134,824,122,300
