기준월,만기전상환율,가중평균발행금리,주택종합 매매가격지수,주택종합 전세가격지수,소비자물가지수,15-64 실업자 수,코스피 월별 종가,예금은행 대출금리,평균 LTV,평균 DTI,CD금리,인플레이션율,미국 실효금리
2013-08,2.9807185628742516,3.3953293413173653,70.35100000000007,74.17900000000007,4.5316205194912165,6.70073110954781,7.556966245871258,1.327075001459917,58.733892215568915,34.03257485029941,0.9858167945227675,0.3541099355283062,0.08999999999999989
2013-09,2.3235882352941184,3.376470588235294,70.32300000000019,74.59799999999997,4.535155363916049,6.643789733147672,7.563387490779319,1.3350010667323395,58.73182352941184,34.009,0.9783261227936111,0.19412685814796313,0.08000000000000006
2013-10,2.947017543859649,3.3756140350877186,70.36000000000008,75.20000000000019,4.537094750670705,6.5638555265321274,7.599381303170145,1.3402504226184855,58.830643274853806,33.88257309941521,0.9783261227936113,-0.3050771256382491,0.08000000000000006
2013-11,2.7767816091954045,3.358620689655172,70.50300000000011,75.87199999999984,4.534039316325266,6.561030665896573,7.615835406028438,1.337629189138607,58.8839655172414,33.812126436781604,0.9783261227936113,-0.01932699121695691,0.08999999999999989
2013-12,2.723620689655173,3.358620689655172,70.62600000000016,76.36299999999983,4.533846027734061,6.52795791762255,7.623089496774111,1.327075001459917,58.9122988505747,33.79965517241377,0.9745596399981278,0.1213540100519773,0.08000000000000006
2014-01,2.285056179775282,3.3437078651685384,70.76200000000013,76.80500000000018,4.535058832089967,6.621405651764134,7.606556445596284,1.3190856114264422,58.97533707865171,33.732921348314626,0.9745596399981278,0.5373864355511738,0.08999999999999989
2014-02,2.620446927374302,3.3443575418994405,70.8420000000001,77.12299999999972,4.540418308758391,6.705639094860003,7.57103585993579,1.3217558399823195,59.0435754189944,33.7104469273743,0.9745596399981277,0.26672356769444144,0.07000000000000017
2014-03,2.76587912087912,3.327307692307692,70.95700000000019,77.49200000000016,4.543081993674666,6.943122422819428,7.5908470731707745,1.311031876619344,59.09208791208793,33.64747252747251,0.9745596399981277,0.1840817195147928,0.07000000000000017
2014-04,2.962677595628417,3.3279781420765024,71.1569999999998,77.90099999999987,4.5449211186422485,6.881411303642535,7.593681450698736,1.305626458052439,59.12306010928957,33.6072131147541,0.9745596399981277,0.06478816394590996,0.08000000000000006
2014-05,2.6275000000000004,3.3277717391304344,71.30400000000007,78.17499999999976,4.545568790497002,6.913737350659685,7.581612600757654,1.305626458052439,59.13956521739124,33.5853804347826,0.9745596399981274,0.16451907359840517,0.0899999999999999
2014-06,2.5229729729729726,3.3265945945945945,71.35100000000013,78.28700000000016,4.5472126293892,6.833031732786201,7.598379278997646,1.2892326482767582,59.16545945945946,33.57664864864865,0.9745596399981274,-0.1282200722694898,0.0899999999999999
2014-07,2.776505376344085,3.324354838709677,71.40099999999987,78.42400000000038,4.545929605943815,6.835184586147301,7.602006849478957,1.2753628004126105,59.203118279569885,33.53059139784948,0.9745596399981274,0.14642220524572463,0.09999999999999996
2014-08,4.494148936170212,3.304893617021276,71.46600000000021,78.56400000000019,4.547392757068424,6.794586580876499,7.63825604608343,1.2612978709452007,59.195478723404264,33.476276595744686,0.9745596399981274,0.17481406140741812,0.0899999999999999
2014-09,4.054893617021277,3.2991489361702127,71.56199999999991,78.73999999999982,4.54913937146313,6.7661917146603505,7.634598323398805,1.252762968495368,59.258723404255306,33.32441489361703,0.9242589015233297,-0.06451544669015342,0.0899999999999999
2014-10,4.818263157894736,3.2922105263157895,71.75799999999985,79.01000000000019,4.548494008794534,6.716594773520978,7.610897343858179,1.252762968495368,59.28431578947369,33.261842105263156,0.8544153281560707,-0.30161921896496585,0.0899999999999999
2014-11,5.102864583333331,3.2835416666666664,71.96999999999979,79.26900000000019,4.545473258729965,6.7226297948554485,7.5829574058872025,1.2178757094949262,59.32822916666663,33.167864583333305,0.7929925155296587,-0.20168780850273071,0.0899999999999999
2014-12,4.713435897435896,3.258102564102564,72.116,79.48799999999977,4.5434543440074355,6.68586094706836,7.591245985508774,1.1939224684724339,59.390102564102556,33.164307692307695,0.7608058290337558,-0.009572940488220322,0.0899999999999999
2015-01,4.162233502538076,3.249137055837563,72.24899999999984,79.74400000000021,4.543358610020203,6.756932389247553,7.557780948158318,1.2029723039923539,59.42928934010151,33.16385786802033,0.756121979721332,0.6776163223624005,0.12000000000000008
2015-02,4.212272727272726,3.243686868686868,72.34499999999977,79.95499999999994,4.550111918237887,6.805722553416985,7.575205092354826,1.2059708069886086,59.460808080808086,33.13631313131313,0.756121979721332,-0.05916972200796391,0.1099999999999997
2015-03,5.6400000000000015,3.2332499999999995,72.509,80.22799999999961,4.549520045895923,6.975413927455952,7.59377713459949,1.1755733298042401,59.505400000000016,33.08355,0.7514160886839228,0.009515049636842582,0.1099999999999997
2015-04,9.681871921182262,3.2049753694581278,72.80899999999977,80.70299999999986,4.549615191865771,6.923628628138427,7.621209861378944,1.0885619528146133,59.57261083743839,33.037438423645334,0.6678293725756519,0.03065668738635479,0.1099999999999997
2015-05,6.285463414634145,3.1982439024390237,73.1689999999999,81.19900000000018,4.549921711757613,6.917705609835305,7.662547736783102,1.0331844833456532,59.49297560975609,32.958195121951206,0.5933268452777355,0.28005284015852017,0.12000000000000012
2015-06,6.110238095238091,3.1807619047619045,73.44100000000026,81.53800000000012,4.552718325985664,6.891625897052253,7.656715524361291,1.1184149159642867,59.30619047619047,32.905047619047615,0.5877866649021227,0.02002318474023123,0.12000000000000013
2015-07,5.830330188679244,3.1728301886792445,73.77800000000015,81.97700000000027,4.5529185377893455,6.919683849847411,7.637330816155638,1.101940078760782,59.26981132075473,32.855896226415084,0.5306282510621666,0.18017258637220118,0.1299999999999998
2015-08,5.008604651162793,3.1491627906976736,74.0920000000002,82.39500000000034,4.554718642491996,6.8690144506657065,7.615869886663865,1.0851892683359687,59.33767441860465,32.81846511627905,0.5007752879124873,0.13988220445939725,0.12999999999999978
2015-09,4.175345622119815,3.1397235023041468,74.38099999999977,82.75599999999989,4.556116487096433,6.799055862058796,7.571210998501746,1.0784095813505932,59.354792626728134,32.72907834101382,0.494696241836102,-0.25941835673700087,0.14000000000000037
2015-10,4.370639269406393,3.129223744292237,74.7309999999998,83.21399999999996,4.553518932804096,6.728628613084702,7.582132398965353,1.071583616280189,59.347214611872126,32.60114155251141,0.4700036292457373,0.0,0.1400000000000004
2015-11,3.8823076923076907,3.1206787330316734,74.98400000000026,83.54999999999966,4.553518932804096,6.6895992691789665,7.615529954203692,1.0647107369924242,59.36,32.50742081447965,0.4574248470388753,-0.18954152012298406,0.12000000000000019
2015-12,3.942645739910313,3.1131390134529138,75.30400000000007,83.96399999999996,4.5516217190304165,6.68586094706836,7.5968793777901675,1.1118575154181298,61.675964125560554,32.4599551569507,0.4637340162321373,0.2996223070917574,0.12000000000000019
2016-01,2.9737610619469033,3.0901194690265474,75.44100000000024,84.18100000000018,4.554613462370937,6.728628613084702,7.581367896313519,1.1378330018213922,61.673230088495615,32.428362831858415,0.5128236264286644,0.17040075733670562,0.2400000000000004
2016-02,2.7794298245614018,3.0797894736842095,75.50400000000037,84.34300000000039,4.556316019770572,6.816735880594968,7.555936473872118,1.1314021114911046,61.6807456140351,32.38530701754386,0.5128236264286645,0.42842741935484235,0.3400000000000019
2016-03,3.502401746724892,3.0611135371179024,75.55800000000048,84.5,4.560591142590121,7.050122520269059,7.558339366856363,1.0952733874025975,59.45100436681223,32.33358078602622,0.4946962418361017,-0.2582601421999159,0.3799999999999996
2016-04,3.394415584415584,3.0501731601731588,75.58400000000024,84.625,4.55800520050009,7.01301578963963,7.598825303746879,1.0885619528146138,59.44151515151512,32.29294372294374,0.4885800148186687,0.18869309068798865,0.35999999999999954
2016-05,3.363965517241377,3.0342629310344815,75.61499999999994,84.7180000000004,4.559890353389162,6.947937068614969,7.5979731733695095,1.0750024230289732,59.451077586206864,32.25823275862072,0.47623417899637704,0.059640274973059376,0.37000000000000033
2016-06,3.5039743589743604,3.022841880341879,75.66500000000045,84.81399999999994,4.560486578361451,6.874198495453294,7.592567822752029,1.0612565021243372,59.48042735042737,32.2234188034188,0.45742484703887476,-0.01986824218340606,0.37000000000000033
2016-07,3.975677966101695,3.0100635593220324,75.73400000000026,84.89500000000034,4.560287876199655,6.879355804460439,7.585966470926097,1.0188473201992438,59.490084745762765,32.20351694915255,0.3576744442718196,-0.1882628567842682,0.3799999999999995
2016-08,4.4297899159663885,2.9979957983193266,75.8320000000001,84.9809999999998,4.558403473259308,6.846943139585379,7.6089648707821285,0.978326122793609,59.51865546218491,32.106596638655475,0.30748469974796644,0.257777870922455,0.3900000000000005
2016-09,3.3242083333333325,2.987358333333332,75.92699999999977,85.06100000000012,4.560977935195706,6.855408798609928,7.618079092912704,0.9932517730102844,59.53883333333331,32.083416666666665,0.30010459245033916,0.5957544655455254,0.40000000000000113
2016-10,3.323719008264461,2.9773719008264448,76.03100000000026,85.14500000000035,4.566917803850963,6.8501261661455,7.622482917325407,1.0296194171811566,59.541446280991714,32.04962809917356,0.29266961396281793,0.13714713185866081,0.4000000000000012
2016-11,3.0516326530612248,2.968363265306121,76.21500000000012,85.29599999999982,4.5682883355617685,6.786716950605081,7.604989097849232,1.061256502124337,59.49383673469388,31.970081632653038,0.30010459245033944,-0.14733500036315975,0.40000000000000124
2016-12,2.1648192771084336,2.9571887550200797,76.40699999999963,85.4559999999997,4.566813899110739,6.710523109452428,7.592608156717259,1.1118575154181285,59.49216867469883,31.875863453815267,0.3506568716131695,0.10910564543782916,0.40999999999999776
2017-01,1.8426294820717135,2.950645418326692,76.46299999999981,85.51399999999956,4.567904360795606,6.721425700790643,7.614045707408227,1.1410330045520605,59.50860557768926,31.831952191235043,0.4317824164255411,1.0628801561105297,0.5400000000000024
2017-02,2.068260869565218,2.9448142292490105,76.4809999999998,85.54400000000032,4.578477073731936,6.811244378601294,7.634129283640302,1.1505720275988194,59.52043478260867,31.804505928853764,0.4054651081081644,0.2731959821703729,0.6500000000000031
2017-03,2.239027237354086,2.9253968871595317,76.48899999999995,85.5639999999998,4.581205308534262,7.037027614686276,7.6457037262466265,1.160020916796759,59.56178988326847,31.805719844357974,0.39877611995737133,-0.06862504097018114,0.6599999999999973
2017-04,2.113230769230769,2.9182307692307674,76.50899999999972,85.58299999999981,4.580518822546958,6.981934677156389,7.677969976490938,1.1662709371419269,59.57607692307689,31.720923076923064,0.3920420877760256,-0.1260697996207698,0.7899999999999988
2017-05,2.021946564885495,2.9137671755725174,76.53800000000017,85.59999999999981,4.5792573292024965,7.024649030453636,7.698682314459454,1.166270937141927,59.598473282442754,31.710190839694647,0.35767444427181977,0.10673015742699558,0.9000000000000038
2017-06,2.3729545454545464,2.908454545454544,76.57800000000013,85.62299999999968,4.580324061615385,6.856461984594587,7.761055091564977,1.181727195378614,59.626249999999935,31.664204545454528,0.33647223662121,-0.21323273122425437,0.9099999999999971
2017-07,2.1232209737827685,2.901913857677901,76.71099999999963,85.68000000000022,4.578189457656315,6.9167150203536085,7.779797318574381,1.1693813595563227,59.63951310861422,31.61749063670413,0.32208349916911083,0.1654030286219168,1.039999999999999
2017-08,2.0416666666666674,2.8870851851851835,76.89099999999972,85.74499999999996,4.579842121540946,6.822197390620491,7.78435254597352,1.1878434223960466,59.717444444444475,31.60411111111112,0.3293037471425941,0.5733392137355392,1.1499999999999997
2017-09,1.7205494505494519,2.872358974358973,77.07400000000024,85.79599999999968,4.585559140338982,6.862757913051401,7.767767680217719,1.1878434223960466,59.7805860805861,31.596703296703307,0.3293037471425941,0.1162577250198753,1.1600000000000024
2017-10,1.447272727272728,2.870152727272725,77.13899999999956,85.83199999999971,4.586721042319557,6.796823718274855,7.780917190992541,1.1755733298042403,59.801672727272695,31.591527272727266,0.32208349916911083,-0.0967689361528734,1.149999999999999
2017-11,1.4916606498194949,2.8690072202166044,77.22599999999989,85.87800000000036,4.58575288444441,6.747586526829315,7.83337436614454,1.202972303992357,59.820324909747306,31.562527075812298,0.32208349916911083,-0.744313141715189,1.149999999999999
2017-12,1.4190613718411564,2.857953068592056,77.33199999999982,85.89600000000038,4.578281914702385,6.725033642166843,7.814549057212142,1.2208299213923555,59.836389891696726,31.522202166064975,0.3715635564324781,0.36056581096489904,1.1600000000000028
2018-01,1.3719713261648738,2.8571827956989226,77.41100000000004,85.90599999999999,4.581881088010141,6.767343125265392,7.810956718614518,1.229640551074509,59.86630824372759,31.490215053763436,0.5068176023684575,0.4176134618927713,1.3000000000000067
2018-02,1.3145551601423489,2.8573202846975065,77.55600000000024,85.91999999999949,4.586048526780503,6.811244378601294,7.850282796451277,1.2441545939587735,59.884626334519595,31.462135231316708,0.5068176023684575,0.76345993109495,1.4100000000000068
2018-03,1.4441901408450695,2.846982394366195,77.72300000000041,85.93000000000022,4.59365413002684,6.922643891475888,7.7945595259997775,1.2412685890696364,59.94010563380281,31.468133802816904,0.5007752879124845,-0.10520459258509897,1.4200000000000021
2018-04,1.3107692307692311,2.84158741258741,77.91700000000019,85.92199999999964,4.592601530312238,7.063903961472068,7.8021479897550705,1.2383742310432735,59.951468531468514,31.429405594405594,0.5007752879124844,0.18227663517330772,1.5099999999999942
2018-05,1.1204513888888892,2.8358229166666633,78.04900000000008,85.90399999999977,4.59442263744133,7.011213987350367,7.830179164559741,1.2441545939587737,59.98586805555553,31.414027777777765,0.5007752879124842,0.04851866452376055,1.689999999999998
2018-06,1.2068728522336771,2.8350618556700997,78.12700000000032,85.85699999999999,4.594907706421578,6.982862751468942,7.7927658479231585,1.2499017362143379,60.01096219931271,31.370756013745677,0.5007752879124842,-0.20206306388224102,1.6999999999999922
2018-07,1.2345205479452055,2.8261301369862983,78.20300000000027,85.8080000000006,4.592885031554449,6.895682697747868,7.751961221456638,1.2412685890696367,60.02345890410958,31.399828767123257,0.500775287912484,-0.19133621518743218,1.819999999999996
2018-08,1.2494501718213058,2.815670103092781,78.29300000000025,85.77300000000014,4.590969836586951,6.90875477931522,7.738601405838197,1.2354714713853145,60.03470790378007,31.418900343642598,0.500775287912484,0.8844710416877944,1.9100000000000075
2018-09,1.059560810810811,2.8087128378378354,78.45999999999945,85.76199999999976,4.5997756616707814,6.9975959829819265,7.750563074096477,1.2119409739751164,60.0488513513513,31.39449324324325,0.500775287912484,0.7631055076310534,1.9100000000000077
2018-10,1.2309364548494965,2.7972775919732418,79.23199999999999,85.90299999999955,4.607377747530096,6.887552571664617,7.759217314288566,1.1908875647772768,60.082040133779294,31.368929765886286,0.5007752879124839,-0.1796030771993956,1.9499999999999982
2018-11,1.2433887043189373,2.7947774086378714,79.67699999999975,85.98900000000032,4.605580101961061,6.836259277277067,7.615638351014963,1.196948189388964,60.104119601328925,31.300830564784057,0.5187937934151711,-0.7107086094701172,2.1900000000000106
2018-12,1.0233223684210513,2.789194078947366,79.79899999999999,86.0190000000002,4.598447640227272,6.767343125265392,7.64819626663222,1.1878434223960463,60.13378289473684,31.270460526315794,0.5364933705145635,-0.34430685593476096,2.200000000000004
2019-01,1.0420521172638433,2.7762280130293133,79.86100000000049,86.00999999999952,4.594998630666599,6.80128303447162,7.6212147608539595,1.160020916796761,60.16462540716613,31.259706840390866,0.6471032420585416,-0.10506323998868444,2.2699999999999902
2019-02,0.9223300970873777,2.7721488673139136,79.87700000000032,85.97999999999963,4.593947445965602,6.90975328164481,7.6984147583561,1.1378330018213922,60.19126213592237,31.25064724919095,0.6259384308664974,0.43181910116905425,2.3999999999999866
2019-03,1.0622186495176846,2.7681221864951744,79.82400000000028,85.84400000000011,4.598256340343984,7.002155954403621,7.694137761001597,1.1249295969854882,60.22163987138266,31.240546623794227,0.6259384308664974,-0.1913181822758929,2.3999999999999866
2019-04,1.1014743589743579,2.756179487179485,79.74000000000042,85.70200000000028,4.596341326051265,7.0317412587631285,7.668874143127446,1.1118575154181265,60.274294871794844,31.224871794871778,0.641853886172389,0.3631924617386805,2.4099999999999975
2019-05,1.041309904153355,2.7431565495207644,79.63000000000011,85.56399999999955,4.5999666711564915,7.078341579557671,7.697843127559585,1.091923300517317,60.294824281150134,31.20057507987222,0.6365768290715456,0.17189212010334345,2.4199999999999906
2019-06,1.0630476190476197,2.7362952380952357,79.57700000000021,85.48700000000015,4.601684116703251,6.9865664594064265,7.621557664467113,1.0750024230289694,60.327841269841365,31.17212698412697,0.6097655716208908,-0.16156223658331248,2.389999999999989
2019-07,1.4969936708860756,2.732462025316453,79.50800000000045,85.40100000000058,4.600067187812197,6.976348070447749,7.664168296160166,1.0079579203999816,60.36693037974686,31.12911392405065,0.5877866649021206,-0.3055552763566568,2.3799999999999963
2019-08,1.5820125786163517,2.7238773584905633,79.50200000000032,85.34600000000033,4.597006957316148,6.952728644624869,7.6131027326234015,0.9707789171582205,60.41251572327043,31.08732704402513,0.5187937934151698,0.2399508000040328,2.399999999999986
2019-09,1.6843437500000014,2.717421874999997,79.54599999999958,85.34200000000034,4.59940359109375,6.705639094860003,7.584666364601494,0.9042181506398931,60.46009375000001,31.03721875,0.3987761199573718,0.3711340206185556,2.1299999999999963
2019-10,2.112577639751556,2.711717391304345,79.58899999999996,85.33099999999939,4.603108061269651,6.7357800142423265,7.631940749326268,0.9202827531436896,60.461925465838526,30.969037267080736,0.43178241642554327,0.24750987033288574,2.039999999999999
2019-11,2.167576687116564,2.6964969325153345,79.66400000000043,85.3780000000004,4.605580101961062,6.716594773520978,7.641794851584369,0.9162907318741551,60.47858895705524,30.893773006134968,0.37843643572023955,-0.5597704940974213,1.830000000000001
2019-12,1.8405792682926834,2.6678749999999973,79.77600000000054,85.44199999999937,4.5999666711564915,6.716594773520978,7.643942791730907,0.8960880245566403,60.46740853658534,30.79472560975611,0.4187103348581808,0.23924166423739188,1.5500000000000078
2020-01,1.7011480362537763,2.66029607250755,80.05400000000007,85.57600000000014,4.602356230526459,6.705639094860003,7.695152987204243,0.8960880245566404,60.47425981873116,30.724199395770416,0.4252677354043357,0.3720454477080715,1.5500000000000078
2020-02,1.742694610778443,2.651676646706584,80.33699999999975,85.71700000000034,4.606069781230929,6.8001700683022,7.658704277464341,0.9202827531436896,60.48724550898204,30.66,0.3852624007906534,0.0699370566490093,1.5500000000000078
2020-03,1.888482142857144,2.6446904761904735,80.63399999999929,85.8689999999996,4.606768907351788,6.915723448631314,7.5943862752517886,0.9242589015233276,60.478928571428554,30.623482142857142,0.35065687161317244,-0.2196485623003198,1.579999999999996
2020-04,1.7242941176470592,2.633602941176468,81.08399999999976,86.0190000000002,4.604570005916054,6.967909201801884,7.4700189866531765,0.9082585601768953,60.488264705882436,30.503823529411758,0.20701416938432954,-0.44026415849509637,0.6500000000000037
2020-05,1.8281159420289859,2.619942028985505,81.27000000000037,86.08599999999954,4.600157644164547,6.970730078143525,7.5743325859994695,0.9477893989335316,60.48678260869563,30.40571014492756,0.09531017980432897,-0.060301507537690896,0.050000000000000315
2020-06,1.812808022922636,2.609074498567333,81.38200000000043,86.13999999999962,4.599554447202451,7.071573364211532,7.615594008285066,0.9242589015233276,60.49641833810886,30.28424068767907,0.019802627296177988,0.27152051488334433,0.05000000000000032
2020-07,1.914216524216524,2.5826780626780605,81.77600000000062,86.37399999999981,4.602265972840695,7.045776576879511,7.653651443898689,0.9122827104766192,60.47660968660974,30.17267806267807,-0.23572233352107125,-0.08023267475679317,0.07999999999999931
2020-08,1.7881073446327702,2.573601694915252,82.49499999999976,86.75200000000035,4.601463324056766,6.967909201801884,7.718405455991145,0.8960880245566413,60.488531073446296,30.150593220338976,-0.23572233352107108,0.5620796948710235,0.08999999999999987
2020-09,1.7805915492957738,2.548825352112674,83.13699999999962,87.20699999999943,4.607068383271168,6.706862336602747,7.751978417252269,0.8712933659434146,60.48504225352105,30.064338028169,-0.3856624808119774,0.548956981734704,0.10000000000000066
2020-10,1.5826815642458099,2.5407653631284894,83.79799999999963,87.96199999999972,4.6125429403175096,6.860663671448287,7.7527175568758695,0.8919980393051192,60.48597765363128,30.03142458100558,-0.4620354595965633,-0.5558864403414602,0.08999999999999987
2020-11,1.531523545706372,2.533404432132962,84.35900000000032,88.68899999999937,4.606968567929473,6.88653164253051,7.726278815058799,0.9042181506398934,60.50468144044324,29.986288088642677,-0.4620354595965633,-0.08983829107606658,0.0899999999999999
2020-12,1.4997245179063363,2.5289118457300255,85.56799999999953,90.18100000000032,4.606069781230925,6.827629234502852,7.859930395418904,0.9400072584914619,60.51848484848479,29.955867768595034,-0.41551544396167034,0.23978419422519331,0.08999999999999993
2021-01,1.5207671232876723,2.5243589041095875,86.7350000000004,91.17599999999966,4.608464752937531,6.849066282633458,7.963275637663604,0.9516578757114496,60.53484931506855,29.966602739726017,-0.41551544396167034,0.7076647064686555,0.08999999999999994
2021-02,1.4224523160762945,2.5204359673024506,87.76699999999984,91.93400000000042,4.615516478042243,7.046647277848756,7.998405957979548,0.9669838461896716,60.534795640327,29.95752043596728,-0.3856624808119774,0.534441805225642,0.08999999999999997
2021-03,1.4911111111111106,2.5178238482384807,88.96199999999972,92.62700000000035,4.620846665373108,7.0707241072602764,8.010674944236543,0.9783261227936042,60.54333333333333,29.940216802168027,-0.31471074483970496,0.2559558968300886,0.07999999999999925
2021-06,1.3438137931034495,2.5099946949602105,90.13499999999934,93.27300000000038,4.623402954249148,7.029087564149662,8.026634139595048,1.0043016091968728,60.4957824933687,29.88082228116711,-0.2876820724517809,0.0,0.07000000000000023
2021-07,1.2199709762532978,2.5079498680738768,93.16900000000084,95.20200000000018,4.625462889255854,6.928537818164665,8.100671180429854,1.0079579203999816,60.49427440633248,29.856596306068607,-0.41551544396167034,0.20578147966683843,0.07999999999999922
2021-08,1.323473821989529,2.4990445026177994,94.25600000000055,96.0529999999999,4.62751858965185,6.756932389247553,8.071630826102272,1.0331844833456447,60.46445026178011,29.8694502617801,-0.3710636813908346,0.47917074124779707,0.10000000000000071
2021-09,1.1807764397905764,2.4861413612565424,95.66600000000007,97.04000000000066,4.632298853376344,6.559615237493242,8.070677937763357,1.0577902941478559,60.47034031413615,29.86301047120421,-0.26136476413440546,0.40875912408759457,0.09000000000000012
2021-10,1.0826015789473689,2.4813526315789454,97.12299999999965,97.97599999999986,4.636378113112275,6.566672429803241,8.0290484018733,1.1019400787607818,60.52507894736839,29.923815789473668,-0.020202707317516635,0.17446932247745686,0.07999999999999921
2021-11,1.0945505347593574,2.474505347593581,98.13999999999959,98.57900000000033,4.63812128612777,6.601230118728877,7.9965461618192295,1.181727195378614,60.555160427807486,30.10446524064172,0.07696104113612613,0.5031446540880607,0.07999999999999922
2021-12,0.8864813829787236,2.4743085106382963,99.22399999999956,99.30099999999963,4.643140117239722,6.542471960506805,7.951210678833801,1.2556160374777723,60.56449468085104,30.078430851063835,0.15700374880966772,0.16366612111293186,0.07999999999999924
2022-01,0.8733299734748023,2.4751989389920404,99.72000000000052,99.72799999999981,4.6447754405804575,6.546785410760524,7.998889677794291,1.289232648276766,60.57503978779839,30.077241379310337,0.23901690047049504,0.6247597078046847,0.07999999999999922
2022-02,0.9296329815303426,2.4787387862796817,100.0,100.0,4.651003602331262,6.659293919683638,7.887336253217986,1.3480731482996888,60.58546174142484,30.0437994722955,0.32930374714259314,0.5826726525933731,0.07999999999999922
2022-03,0.8393798941798949,2.477936507936506,100.20699999999975,100.1970000000001,4.65681341913993,6.684611727667927,7.900703302161415,1.35583515363519,60.57611111111111,30.068174603174594,0.4054651081081644,0.7217473884140608,0.07999999999999922
2022-04,0.8889835543766569,2.4638912466843483,100.30599999999984,100.33699999999969,4.664004971708985,6.682108597449809,7.922134146747016,1.345472366599631,60.57883289124668,30.048620689655188,0.4054651081081644,0.7448613992079909,0.20000000000000143
2022-05,0.8285165333333335,2.4477679999999986,100.51699999999984,100.54300000000026,4.671425981765149,6.70073110954781,7.899172036046697,1.360976553135605,60.55040000000001,30.002506666666655,0.4946962418361006,0.6644829199812874,0.3299999999999985
2022-06,0.7214907407407409,2.46198148148148,100.76799999999953,100.81399999999924,4.678048831400664,6.721425700790643,7.895771146308226,1.3609765531356048,60.566137566137535,29.9871164021164,0.5709795465857325,0.6136110078095938,0.770000000000002
